








Frequency of observations in the selected location(s).:
Number of taxa: 	321

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	145.0	123.0	100.0	147.0	96.0	116.0	131.0	100.0	120.0	154.0	161.0	161.0	128.0	122.0	98.0	116.0	79.0	119.0	126.0	120.0	77.0	72.0	105.0	162.0	129.0	80.0	89.0	127.0	121.0	135.0	105.0	135.0	107.0	102.0	91.0	147.0	94.0	95.0	90.0	104.0	98.0	88.0	81.0	99.0	87.0	82.0	81.0	129.0	

Common Swift (<em class="sci">Apus apus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030612244897959183	0.1810344827586207	0.35443037974683544	0.3445378151260504	0.4365079365079365	0.4666666666666667	0.42857142857142855	0.3888888888888889	0.44761904761904764	0.4691358024691358	0.46511627906976744	0.6	0.6404494382022472	0.5433070866141733	0.2975206611570248	0.2740740740740741	0.20952380952380953	0.1037037037037037	0.028037383177570093	0.0196078431372549	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Kingfisher (<em class="sci">Alcedo atthis</em>)	0.07586206896551724	0.15447154471544716	0.05	0.027210884353741496	0.07291666666666667	0.06896551724137931	0.05343511450381679	0.05	0.06666666666666667	0.07792207792207792	0.06832298136645963	0.08074534161490683	0.0703125	0.04918032786885246	0.02040816326530612	0.017241379310344827	0.0379746835443038	0.01680672268907563	0.023809523809523808	0.03333333333333333	0.025974025974025976	0.0015	0.009523809523809525	0.012345679012345678	0.023255813953488372	0.0875	0.10112359550561797	0.07874015748031496	0.0743801652892562	0.07407407407407407	0.1619047619047619	0.15555555555555556	0.12149532710280374	0.12745098039215685	0.16483516483516483	0.1360544217687075	0.2127659574468085	0.2	0.2	0.16346153846153846	0.23469387755102042	0.18181818181818182	0.16049382716049382	0.1717171717171717	0.13793103448275862	0.06097560975609756	0.09876543209876543	0.11627906976744186	
Eurasian Wryneck (<em class="sci">Jynx torquilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014814814814814815	0.018691588785046728	0.0	0.04395604395604396	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Spotted Woodpecker (<em class="sci">Dendrocopos minor</em>)	0.013793103448275862	0.016260162601626018	0.0015	0.0015	0.020833333333333332	0.008620689655172414	0.015267175572519083	0.0	0.016666666666666666	0.006493506493506494	0.012422360248447204	0.024844720496894408	0.0234375	0.0015	0.0	0.04310344827586207	0.02531645569620253	0.0	0.007936507936507936	0.016666666666666666	0.0	0.0	0.0	0.0	0.007751937984496124	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.0015	0.0015	0.02197802197802198	0.02040816326530612	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.010101010101010102	0.0015	0.0	0.0	0.015503875968992248	
Great Spotted Woodpecker (<em class="sci">Dendrocopos major</em>)	0.2620689655172414	0.3333333333333333	0.26	0.2653061224489796	0.2708333333333333	0.3793103448275862	0.3435114503816794	0.32	0.26666666666666666	0.37662337662337664	0.34782608695652173	0.30434782608695654	0.3046875	0.27049180327868855	0.21428571428571427	0.22413793103448276	0.27848101265822783	0.3277310924369748	0.23809523809523808	0.24166666666666667	0.2727272727272727	0.25	0.2	0.19135802469135801	0.15503875968992248	0.1875	0.2247191011235955	0.2992125984251969	0.2066115702479339	0.2518518518518518	0.3238095238095238	0.3037037037037037	0.2336448598130841	0.3333333333333333	0.37362637362637363	0.3741496598639456	0.3404255319148936	0.4631578947368421	0.3888888888888889	0.38461538461538464	0.37755102040816324	0.29545454545454547	0.4567901234567901	0.3939393939393939	0.367816091954023	0.47560975609756095	0.38271604938271603	0.32558139534883723	
Eurasian Green Woodpecker (<em class="sci">Picus viridis</em>)	0.1310344827586207	0.17073170731707318	0.23	0.24489795918367346	0.23958333333333334	0.22413793103448276	0.25190839694656486	0.2	0.24166666666666667	0.2857142857142857	0.3105590062111801	0.2608695652173913	0.3203125	0.28688524590163933	0.29591836734693877	0.22413793103448276	0.24050632911392406	0.15966386554621848	0.15079365079365079	0.1	0.15584415584415584	0.1527777777777778	0.11428571428571428	0.16049382716049382	0.12403100775193798	0.2375	0.23595505617977527	0.2677165354330709	0.1652892561983471	0.2814814814814815	0.3333333333333333	0.37037037037037035	0.2897196261682243	0.3333333333333333	0.25274725274725274	0.30612244897959184	0.2765957446808511	0.3368421052631579	0.3	0.25961538461538464	0.30612244897959184	0.25	0.2222222222222222	0.2222222222222222	0.1839080459770115	0.2073170731707317	0.1728395061728395	0.27906976744186046	
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Kestrel (<em class="sci">Falco tinnunculus</em>)	0.11724137931034483	0.12195121951219512	0.11	0.1564625850340136	0.10416666666666667	0.14655172413793102	0.13740458015267176	0.18	0.16666666666666666	0.19480519480519481	0.13043478260869565	0.20496894409937888	0.1953125	0.14754098360655737	0.14285714285714285	0.1810344827586207	0.189873417721519	0.13445378151260504	0.12698412698412698	0.15833333333333333	0.1038961038961039	0.1527777777777778	0.18095238095238095	0.13580246913580246	0.15503875968992248	0.125	0.19101123595505617	0.2125984251968504	0.18181818181818182	0.18518518518518517	0.22857142857142856	0.2518518518518518	0.3177570093457944	0.29411764705882354	0.3076923076923077	0.2653061224489796	0.23404255319148937	0.30526315789473685	0.25555555555555554	0.25	0.19387755102040816	0.18181818181818182	0.16049382716049382	0.2727272727272727	0.21839080459770116	0.12195121951219512	0.14814814814814814	0.14728682170542637	
Red-footed Falcon (<em class="sci">Falco vespertinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Merlin (<em class="sci">Falco columbarius</em>)	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.012345679012345678	0.0	0.0015	0.012195121951219513	0.0	0.0	
Eurasian Hobby (<em class="sci">Falco subbuteo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.04310344827586207	0.05063291139240506	0.01680672268907563	0.031746031746031744	0.05	0.07792207792207792	0.05555555555555555	0.0380952380952381	0.018518518518518517	0.03875968992248062	0.0625	0.0449438202247191	0.07086614173228346	0.06611570247933884	0.037037037037037035	0.0761904761904762	0.1259259259259259	0.07476635514018691	0.08823529411764706	0.0989010989010989	0.013605442176870748	0.0015	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.034482758620689655	0.04878048780487805	0.04	0.04081632653061224	0.03125	0.04310344827586207	0.03816793893129771	0.04	0.05	0.05194805194805195	0.055900621118012424	0.08074534161490683	0.078125	0.040983606557377046	0.030612244897959183	0.05172413793103448	0.0759493670886076	0.025210084033613446	0.07142857142857142	0.016666666666666666	0.025974025974025976	0.013888888888888888	0.05714285714285714	0.012345679012345678	0.031007751937984496	0.0625	0.12359550561797752	0.07086614173228346	0.05785123966942149	0.022222222222222223	0.05714285714285714	0.07407407407407407	0.018691588785046728	0.0	0.03296703296703297	0.034013605442176874	0.031914893617021274	0.05263157894736842	0.044444444444444446	0.038461538461538464	0.030612244897959183	0.045454545454545456	0.04938271604938271	0.04040404040404041	0.06896551724137931	0.036585365853658534	0.037037037037037035	0.023255813953488372	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.006493506493506494	0.012422360248447204	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874015748031496	0.008264462809917356	0.0	0.009523809523809525	0.014814814814814815	0.0	0.0	0.0	0.006802721088435374	0.02127659574468085	0.031578947368421054	0.011111111111111112	0.0	0.02040816326530612	0.011363636363636364	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	
diurnal raptor sp. (<em class="sci">Accipitriformes/Falconiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cockatiel (<em class="sci">Nymphicus hollandicus</em>)	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015748031496062992	0.0	0.0015	0.0	0.007407407407407408	0.018691588785046728	0.00980392156862745	0.0015	0.006802721088435374	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Parakeet (<em class="sci">Psittacula krameri</em>)	0.2206896551724138	0.2764227642276423	0.26	0.30612244897959184	0.2604166666666667	0.33620689655172414	0.32061068702290074	0.3	0.30833333333333335	0.37662337662337664	0.3416149068322981	0.35403726708074534	0.375	0.3770491803278688	0.30612244897959184	0.35344827586206895	0.34177215189873417	0.29411764705882354	0.25396825396825395	0.2916666666666667	0.2987012987012987	0.2916666666666667	0.18095238095238095	0.21604938271604937	0.21705426356589147	0.1625	0.2247191011235955	0.2440944881889764	0.21487603305785125	0.35555555555555557	0.3142857142857143	0.45185185185185184	0.32710280373831774	0.37254901960784315	0.3956043956043956	0.3877551020408163	0.32978723404255317	0.4421052631578947	0.3333333333333333	0.40384615384615385	0.3673469387755102	0.3977272727272727	0.2962962962962963	0.3333333333333333	0.3448275862068966	0.3902439024390244	0.25925925925925924	0.37209302325581395	
Budgerigar (<em class="sci">Melopsittacus undulatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	0.012987012987012988	0.012422360248447204	0.012422360248447204	0.0	0.00819672131147541	0.01020408163265306	0.0	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.012345679012345678	0.0	0.0	0.0015	0.007874015748031496	0.01652892561983471	0.007407407407407408	0.01904761904761905	0.014814814814814815	0.0	0.00980392156862745	0.0	0.02040816326530612	0.0015	0.010526315789473684	0.011111111111111112	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.0	
parakeet sp. (<em class="sci">Psittaciformes sp. (parakeet sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
parrot sp. (<em class="sci">Psittaciformes sp. (parrot sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-backed Shrike (<em class="sci">Lanius collurio</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.008264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Grey Shrike (<em class="sci">Lanius excubitor</em>)	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802721088435374	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Jay (<em class="sci">Garrulus glandarius</em>)	0.23448275862068965	0.3170731707317073	0.22	0.29931972789115646	0.25	0.33620689655172414	0.25190839694656486	0.25	0.275	0.2922077922077922	0.2484472049689441	0.32919254658385094	0.3359375	0.3114754098360656	0.24489795918367346	0.3017241379310345	0.25316455696202533	0.21008403361344538	0.2857142857142857	0.25	0.2727272727272727	0.19444444444444445	0.24761904761904763	0.19753086419753085	0.17054263565891473	0.25	0.2247191011235955	0.25196850393700787	0.17355371900826447	0.2740740740740741	0.29523809523809524	0.4	0.308411214953271	0.37254901960784315	0.37362637362637363	0.4421768707482993	0.43617021276595747	0.4842105263157895	0.43333333333333335	0.4230769230769231	0.4387755102040816	0.45454545454545453	0.35802469135802467	0.32323232323232326	0.367816091954023	0.43902439024390244	0.345679012345679	0.3178294573643411	
Common Magpie (<em class="sci">Pica pica</em>)	0.6827586206896552	0.8211382113821138	0.65	0.8095238095238095	0.7916666666666666	0.7327586206896551	0.7862595419847328	0.77	0.7833333333333333	0.7272727272727273	0.7453416149068323	0.8012422360248447	0.7890625	0.6721311475409836	0.6836734693877551	0.7241379310344828	0.7215189873417721	0.6134453781512605	0.6666666666666666	0.65	0.6493506493506493	0.6944444444444444	0.5619047619047619	0.6234567901234568	0.5348837209302325	0.6125	0.6067415730337079	0.7322834645669292	0.71900826446281	0.674074074074074	0.6952380952380952	0.7037037037037037	0.6448598130841121	0.696078431372549	0.7252747252747253	0.7482993197278912	0.723404255319149	0.8421052631578947	0.8	0.7692307692307693	0.826530612244898	0.7954545454545454	0.7407407407407407	0.8585858585858586	0.8275862068965517	0.8048780487804879	0.7777777777777778	0.7984496124031008	
Eurasian Jackdaw (<em class="sci">Corvus monedula</em>)	0.20689655172413793	0.22764227642276422	0.16	0.25170068027210885	0.22916666666666666	0.22413793103448276	0.21374045801526717	0.23	0.21666666666666667	0.22077922077922077	0.2670807453416149	0.22981366459627328	0.265625	0.27049180327868855	0.23469387755102042	0.25	0.3037974683544304	0.2184873949579832	0.29365079365079366	0.2833333333333333	0.2987012987012987	0.20833333333333334	0.19047619047619047	0.19753086419753085	0.13178294573643412	0.2875	0.1797752808988764	0.2047244094488189	0.11570247933884298	0.18518518518518517	0.2761904761904762	0.3111111111111111	0.2803738317757009	0.29411764705882354	0.31868131868131866	0.2585034013605442	0.2872340425531915	0.37894736842105264	0.28888888888888886	0.27884615384615385	0.29591836734693877	0.2840909090909091	0.2839506172839506	0.3333333333333333	0.21839080459770116	0.3170731707317073	0.24691358024691357	0.17829457364341086	
Rook (<em class="sci">Corvus frugilegus</em>)	0.006896551724137931	0.0	0.0	0.027210884353741496	0.020833333333333332	0.017241379310344827	0.007633587786259542	0.01	0.016666666666666666	0.012987012987012988	0.018633540372670808	0.024844720496894408	0.0078125	0.02459016393442623	0.0	0.008620689655172414	0.0	0.0	0.031746031746031744	0.016666666666666666	0.025974025974025976	0.0	0.009523809523809525	0.0	0.0	0.05	0.011235955056179775	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0196078431372549	0.0	0.006802721088435374	0.010638297872340425	0.031578947368421054	0.011111111111111112	0.009615384615384616	0.0	0.0	0.012345679012345678	0.030303030303030304	0.0	0.0015	0.0	0.015503875968992248	
Carrion Crow (<em class="sci">Corvus corone</em>)	0.7310344827586207	0.8373983739837398	0.71	0.8231292517006803	0.7291666666666666	0.7844827586206896	0.816793893129771	0.76	0.7416666666666667	0.8376623376623377	0.7950310559006211	0.8074534161490683	0.796875	0.7295081967213115	0.673469387755102	0.6810344827586207	0.6455696202531646	0.5630252100840336	0.6904761904761905	0.65	0.6103896103896104	0.6111111111111112	0.6476190476190476	0.6419753086419753	0.5116279069767442	0.675	0.6741573033707865	0.7952755905511811	0.6942148760330579	0.7407407407407407	0.7142857142857143	0.6814814814814815	0.6355140186915887	0.7352941176470589	0.7362637362637363	0.7142857142857143	0.7127659574468085	0.8421052631578947	0.8	0.7884615384615384	0.8571428571428571	0.8636363636363636	0.8271604938271605	0.8585858585858586	0.8505747126436781	0.8414634146341463	0.8024691358024691	0.813953488372093	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.0015	0.0	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.01680672268907563	0.007936507936507936	0.008333333333333333	0.0	0.0	0.01904761904761905	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0015	0.007407407407407408	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007751937984496124	
Common Raven (<em class="sci">Corvus corax</em>)	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.0	0.0015	
Bearded Tit (<em class="sci">Panurus biarmicus</em>)	0.0	0.008130081300813009	0.0	0.013605442176870748	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.012658227848101266	0.0	0.0	0.0015	0.0	0.013888888888888888	0.009523809523809525	0.0	0.0	0.0	0.0	0.007874015748031496	0.0	0.0015	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.01020408163265306	0.0015	0.0	0.010101010101010102	0.0015	0.0	0.0	0.0	
Skylark (<em class="sci">Alauda arvensis</em>)	0.05517241379310345	0.06504065040650407	0.04	0.04081632653061224	0.052083333333333336	0.0603448275862069	0.05343511450381679	0.06	0.09166666666666666	0.11688311688311688	0.12422360248447205	0.12422360248447205	0.140625	0.09836065573770492	0.14285714285714285	0.1206896551724138	0.1518987341772152	0.1092436974789916	0.05555555555555555	0.08333333333333333	0.12987012987012986	0.125	0.09523809523809523	0.06790123456790123	0.07751937984496124	0.1625	0.10112359550561797	0.07874015748031496	0.049586776859504134	0.022222222222222223	0.05714285714285714	0.044444444444444446	0.04672897196261682	0.0392156862745098	0.08791208791208792	0.08163265306122448	0.10638297872340426	0.11578947368421053	0.2	0.19230769230769232	0.14285714285714285	0.056818181818181816	0.08641975308641975	0.06060606060606061	0.011494252873563218	0.024390243902439025	0.06172839506172839	0.031007751937984496	
Woodlark (<em class="sci">Lullula arborea</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.007633587786259542	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.010638297872340425	0.031578947368421054	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
lark sp. (<em class="sci">Alaudidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sand Martin (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.006493506493506494	0.08695652173913043	0.20496894409937888	0.1796875	0.21311475409836064	0.23469387755102042	0.3017241379310345	0.3670886075949367	0.17647058823529413	0.25396825396825395	0.2833333333333333	0.23376623376623376	0.19444444444444445	0.2	0.19753086419753085	0.20155038759689922	0.35	0.2808988764044944	0.29133858267716534	0.256198347107438	0.2222222222222222	0.17142857142857143	0.14814814814814814	0.08411214953271028	0.08823529411764706	0.10989010989010989	0.027210884353741496	0.010638297872340425	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012422360248447204	0.0703125	0.13934426229508196	0.20408163265306123	0.20689655172413793	0.22784810126582278	0.20168067226890757	0.1746031746031746	0.15833333333333333	0.03896103896103896	0.027777777777777776	0.047619047619047616	0.07407407407407407	0.015503875968992248	0.0375	0.056179775280898875	0.07086614173228346	0.06611570247933884	0.0962962962962963	0.09523809523809523	0.11851851851851852	0.1308411214953271	0.16666666666666666	0.1978021978021978	0.24489795918367346	0.13829787234042554	0.08421052631578947	0.05555555555555555	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-rumped Swallow (<em class="sci">Cecropis daurica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common House-Martin (<em class="sci">Delichon urbicum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.06557377049180328	0.07142857142857142	0.10344827586206896	0.17721518987341772	0.12605042016806722	0.20634920634920634	0.24166666666666667	0.24675324675324675	0.2222222222222222	0.19047619047619047	0.1728395061728395	0.13178294573643412	0.3125	0.24719101123595505	0.18110236220472442	0.18181818181818182	0.25925925925925924	0.2857142857142857	0.3111111111111111	0.2523364485981308	0.21568627450980393	0.1978021978021978	0.17687074829931973	0.10638297872340426	0.05263157894736842	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0379746835443038	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.006172839506172839	0.007751937984496124	0.0	0.0	0.0	0.0	0.007407407407407408	0.0	0.014814814814814815	0.0	0.0	0.0	0.006802721088435374	0.0	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Tit (<em class="sci">Poecile palustris</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	0.006493506493506494	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Tit (<em class="sci">Poecile montanus</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012345679012345678	0.007751937984496124	
Coal Tit (<em class="sci">Periparus ater</em>)	0.07586206896551724	0.15447154471544716	0.09	0.08843537414965986	0.09375	0.13793103448275862	0.10687022900763359	0.13	0.10833333333333334	0.09740259740259741	0.09937888198757763	0.09937888198757763	0.1015625	0.11475409836065574	0.07142857142857142	0.02586206896551724	0.0759493670886076	0.07563025210084033	0.047619047619047616	0.08333333333333333	0.09090909090909091	0.09722222222222222	0.05714285714285714	0.07407407407407407	0.03875968992248062	0.05	0.07865168539325842	0.07086614173228346	0.0743801652892562	0.05925925925925926	0.047619047619047616	0.08888888888888889	0.06542056074766354	0.058823529411764705	0.10989010989010989	0.1360544217687075	0.10638297872340426	0.14736842105263157	0.07777777777777778	0.125	0.08163265306122448	0.10227272727272728	0.13580246913580246	0.09090909090909091	0.08045977011494253	0.07317073170731707	0.1111111111111111	0.12403100775193798	
Great Tit (<em class="sci">Parus major</em>)	0.5655172413793104	0.7967479674796748	0.64	0.7687074829931972	0.7395833333333334	0.646551724137931	0.7709923664122137	0.73	0.6666666666666666	0.6818181818181818	0.7204968944099379	0.7204968944099379	0.703125	0.639344262295082	0.6020408163265306	0.6724137931034483	0.5189873417721519	0.4957983193277311	0.5634920634920635	0.5083333333333333	0.4935064935064935	0.5	0.3619047619047619	0.41975308641975306	0.4108527131782946	0.5125	0.550561797752809	0.6299212598425197	0.5371900826446281	0.5925925925925926	0.5238095238095238	0.6222222222222222	0.5420560747663551	0.6078431372549019	0.6373626373626373	0.6394557823129252	0.7127659574468085	0.7052631578947368	0.7	0.6634615384615384	0.6938775510204082	0.6931818181818182	0.7283950617283951	0.7777777777777778	0.7471264367816092	0.7682926829268293	0.7654320987654321	0.6976744186046512	
